10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 0
40, 0
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 0
48, 0
49, 0
50, 0
51, 0
52, 0
53, 0
54, 0
55, 0
56, 0
57, 0
58, 0
59, 0
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 0
78, 0
79, 0
80, 0
81, 0
82, 0
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 0
92, 0
93, 0
94, 0
95, 0
96, 0
97, 0
98, 0
99, 0
100, 0
101, 0
102, 0
103, 0
104, 0
105, 0
106, 0
107, 0
108, 0
109, 0
110, 0
111, 0
112, 0
113, 0
114, 0
115, 0
116, 0
117, 0
118, 0
119, 0
120, 0
121, 0
122, 0
123, 0
124, 0
125, 0
126, 0
127, 0
128, 0
129, 0
130, 0
131, 0
132, 0
133, 0
134, 0
135, 0
136, 0
137, 0
138, 0
139, 0
140, 0
141, 0
142, 0
143, 0
144, 0
145, 0
146, 0
147, 1
148, 0
149, 0
150, 0
151, 0
152, 0
153, 0
154, 0
155, 0
156, 0
157, 0
158, 0
159, 0
160, 0
161, 0
162, 0
163, 0
164, 0
165, 0
166, 0
167, 0
168, 0
169, 0
170, 1
171, 1
172, 1
173, 1
174, 1
175, 1
176, 1
177, 1
178, 1
179, 1
180, 1
181, 1
182, 1
183, 1
184, 1
185, 1
186, 1
187, 1
188, 1
189, 1
190, 1
191, 1
192, 1
193, 1
194, 1
195, 1
196, 1
197, 1
198, 1
199, 1
200, 1
201, 1
202, 1
203, 1
204, 1
205, 1
206, 1
207, 1
208, 1
209, 1
210, 1
211, 1
212, 1
213, 1
214, 1
215, 1
216, 1
217, 1
218, 1
219, 1
220, 1
221, 1
222, 1
223, 1
224, 1
225, 1
226, 1
227, 1
228, 1
229, 1
230, 1
231, 1
232, 1
233, 1
234, 1
235, 1
236, 1
237, 1
238, 1
239, 1
240, 1
241, 1
242, 1
243, 1
244, 1
245, 1
246, 1
247, 1
248, 1
249, 1
250, 1
251, 1
252, 1
253, 1
254, 1
255, 1
256, 1
257, 1
258, 1
259, 1
260, 1
261, 1
262, 1
263, 2
264, 1
265, 1
266, 1
267, 1
268, 1
269, 1
270, 1
271, 1
272, 1
273, 1
274, 1
275, 1
276, 1
277, 1
278, 1
279, 1
280, 1
281, 1
282, 1
283, 1
284, 1
285, 1
286, 1
287, 1
288, 1
289, 1
290, 1
291, 1
292, 1
293, 1
294, 1
295, 1
296, 1
297, 1
298, 1
299, 1
300, 1
301, 1
302, 1
303, 1
304, 1
305, 1
306, 1
307, 1
308, 1
309, 2
310, 2
311, 1
312, 1
313, 1
314, 1
315, 1
316, 1
317, 1
318, 1
319, 1
320, 1
321, 1
322, 1
323, 1
324, 1
325, 1
326, 1
327, 1
328, 1
329, 1
330, 1
331, 1
332, 1
333, 1
334, 1
335, 1
336, 1
337, 1
338, 2
339, 2
340, 2
341, 2
342, 2
343, 2
344, 2
345, 2
346, 2
347, 2
348, 2
349, 2
350, 2
351, 2
352, 2
353, 2
354, 2
355, 2
356, 2
357, 2
358, 2
359, 2
360, 2
361, 2
362, 2
363, 2
364, 2
365, 2
366, 2
367, 2
368, 2
369, 2
370, 2
371, 2
372, 2
373, 2
374, 2
375, 2
376, 2
377, 2
378, 2
379, 3
380, 2
381, 2
382, 2
383, 2
384, 2
385, 2
386, 2
387, 2
388, 2
389, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 2
400, 2
401, 2
402, 2
403, 2
404, 2
405, 2
406, 2
407, 2
408, 2
409, 2
410, 2
411, 2
412, 2
413, 2
414, 2
415, 2
416, 2
417, 2
418, 2
419, 2
420, 2
421, 2
422, 2
423, 2
424, 2
425, 2
426, 2
427, 2
428, 2
429, 2
430, 2
431, 2
432, 2
433, 2
434, 2
435, 2
436, 2
437, 2
438, 2
439, 2
440, 2
441, 2
442, 2
443, 2
444, 2
445, 2
446, 2
447, 2
448, 2
449, 3
450, 2
451, 2
452, 2
453, 2
454, 2
455, 2
456, 2
457, 2
458, 2
459, 2
460, 2
461, 2
462, 2
463, 2
464, 2
465, 2
466, 2
467, 2
468, 2
469, 2
470, 2
471, 2
472, 2
473, 2
474, 2
475, 2
476, 2
477, 2
478, 2
479, 2
480, 2
481, 2
482, 2
483, 2
484, 2
485, 2
486, 3
487, 2
488, 2
489, 2
490, 2
491, 2
492, 2
493, 2
494, 2
495, 2
496, 2
497, 3
498, 2
499, 2
500, 2
501, 3
502, 3
503, 2
504, 3
505, 3
506, 3
507, 3
508, 3
509, 3
510, 3
511, 3
512, 3
513, 3
514, 3
515, 3
516, 3
517, 3
518, 3
519, 3
520, 3
521, 3
522, 3
523, 3
524, 3
525, 3
526, 3
527, 3
528, 3
529, 3
530, 3
531, 3
532, 3
533, 3
534, 3
535, 3
536, 3
537, 3
538, 3
539, 3
540, 3
541, 3
542, 3
543, 3
544, 3
545, 3
546, 3
547, 3
548, 3
549, 3
550, 3
551, 3
552, 3
553, 3
554, 3
555, 3
556, 3
557, 3
558, 3
559, 3
560, 3
561, 3
562, 3
563, 3
564, 3
565, 3
566, 3
567, 3
568, 3
569, 3
570, 3
571, 3
572, 3
573, 3
574, 3
575, 3
576, 3
577, 3
578, 3
579, 3
580, 3
581, 3
582, 3
583, 3
584, 3
585, 3
586, 3
587, 3
588, 3
589, 3
590, 3
591, 3
592, 3
593, 3
594, 3
595, 3
596, 3
597, 3
598, 3
599, 3
600, 3
601, 3
602, 3
603, 3
604, 3
605, 3
606, 3
607, 3
608, 3
609, 3
610, 3
611, 3
612, 3
613, 3
614, 3
615, 3
616, 3
617, 3
618, 3
619, 3
620, 3
621, 4
622, 3
623, 3
624, 3
625, 3
626, 3
627, 3
628, 3
629, 3
630, 3
631, 3
632, 4
633, 3
634, 3
635, 3
636, 3
637, 3
638, 3
639, 3
640, 3
641, 3
642, 3
643, 3
644, 3
645, 3
646, 3
647, 3
648, 3
649, 3
650, 4
651, 3
652, 3
653, 3
654, 3
655, 3
656, 3
657, 3
658, 3
659, 3
660, 3
661, 3
662, 4
663, 3
664, 3
665, 3
666, 3
667, 4
668, 3
669, 4
670, 4
671, 3
672, 4
673, 4
674, 4
675, 4
676, 4
677, 4
678, 4
679, 4
680, 4
681, 4
682, 4
683, 4
684, 4
685, 4
686, 4
687, 4
688, 4
689, 4
690, 4
691, 4
692, 4
693, 4
694, 4
695, 4
696, 4
697, 4
698, 4
699, 4
700, 4
701, 4
702, 4
703, 4
704, 4
705, 4
706, 4
707, 4
708, 4
709, 4
710, 4
711, 4
712, 4
713, 4
714, 4
715, 4
716, 4
717, 4
718, 4
719, 4
720, 4
721, 4
722, 4
723, 4
724, 4
725, 4
726, 4
727, 4
728, 4
729, 4
730, 4
731, 4
732, 4
733, 4
734, 4
735, 4
736, 4
737, 4
738, 4
739, 4
740, 4
741, 4
742, 4
743, 4
744, 4
745, 4
746, 4
747, 4
748, 4
749, 4
750, 4
751, 4
752, 4
753, 4
754, 4
755, 4
756, 4
757, 4
758, 4
759, 4
760, 4
761, 4
762, 4
763, 4
764, 4
765, 4
766, 4
767, 4
768, 4
769, 4
770, 4
771, 4
772, 4
773, 4
774, 4
775, 4
776, 4
777, 4
778, 4
779, 4
780, 4
781, 4
782, 4
783, 4
784, 4
785, 4
786, 4
787, 4
788, 4
789, 4
790, 4
791, 4
792, 4
793, 4
794, 4
795, 4
796, 4
797, 4
798, 4
799, 4
800, 4
801, 4
802, 4
803, 4
804, 4
805, 4
806, 4
807, 4
808, 4
809, 4
810, 4
811, 4
812, 4
813, 4
814, 4
815, 4
816, 4
817, 4
818, 4
819, 4
820, 4
821, 4
822, 4
823, 4
824, 4
825, 4
826, 4
827, 4
828, 4
829, 4
830, 4
831, 5
832, 5
833, 5
834, 5
835, 5
836, 5
837, 5
838, 5
839, 5
840, 5
841, 5
842, 5
843, 5
844, 5
845, 5
846, 5
847, 5
848, 5
849, 5
850, 5
851, 5
852, 5
853, 5
854, 5
855, 5
856, 5
857, 5
858, 5
859, 5
860, 5
861, 5
862, 5
863, 5
864, 5
865, 5
866, 5
867, 5
868, 5
869, 5
870, 5
871, 5
872, 5
873, 5
874, 5
875, 5
876, 5
877, 5
878, 5
879, 5
880, 5
881, 5
882, 5
883, 5
884, 5
885, 5
886, 5
887, 5
888, 5
889, 5
890, 5
891, 5
892, 5
893, 5
894, 5
895, 5
896, 5
897, 5
898, 5
899, 5
900, 5
901, 5
902, 5
903, 5
904, 5
905, 5
906, 5
907, 5
908, 5
909, 5
910, 5
911, 5
912, 5
913, 5
914, 5
915, 5
916, 5
917, 5
918, 5
919, 5
920, 5
921, 5
922, 5
923, 5
924, 5
925, 5
926, 5
927, 5
928, 5
929, 5
930, 5
931, 5
932, 5
933, 5
934, 5
935, 5
936, 5
937, 5
938, 5
939, 5
940, 5
941, 5
942, 5
943, 5
944, 5
945, 5
946, 5
947, 5
948, 5
949, 5
950, 5
951, 5
952, 5
953, 7
954, 5
955, 6
956, 5
957, 5
958, 5
959, 5
960, 5
961, 5
962, 5
963, 5
964, 5
965, 5
966, 5
967, 6
968, 6
969, 5
970, 5
971, 5
972, 5
973, 5
974, 5
975, 5
976, 5
977, 5
978, 5
979, 5
980, 5
981, 5
982, 5
983, 5
984, 6
985, 6
986, 5
987, 5
988, 5
989, 5
990, 6
991, 5
992, 6
993, 6
994, 6
995, 5
996, 5
997, 5
998, 5
999, 5
1000, 5
1001, 6
1002, 6
1003, 6
1004, 6
1005, 6
1006, 6
1007, 6
1008, 6
1009, 6
1010, 6
1011, 6
1012, 6
1013, 6
1014, 6
1015, 6
1016, 6
1017, 6
1018, 6
1019, 6
1020, 6
1021, 6
1022, 6
1023, 6
1024, 6
1025, 6
1026, 6
1027, 6
1028, 6
1029, 6
1030, 6
1031, 6
1032, 6
1033, 6
1034, 6
1035, 6
1036, 6
1037, 6
1038, 6
1039, 6
1040, 6
1041, 6
1042, 6
1043, 6
1044, 6
1045, 6
1046, 6
1047, 6
1048, 6
1049, 6
1050, 6
1051, 6
1052, 6
1053, 6
1054, 6
1055, 6
1056, 6
1057, 6
1058, 6
1059, 6
1060, 6
1061, 6
1062, 6
1063, 6
1064, 6
1065, 6
1066, 6
1067, 6
1068, 6
1069, 6
1070, 6
1071, 6
1072, 6
1073, 6
1074, 6
1075, 6
1076, 6
1077, 6
1078, 6
1079, 6
1080, 6
1081, 6
1082, 6
1083, 6
1084, 6
1085, 6
1086, 6
1087, 6
1088, 6
1089, 6
1090, 6
1091, 6
1092, 6
1093, 6
1094, 6
1095, 6
1096, 6
1097, 6
1098, 6
1099, 6
1100, 6
1101, 6
1102, 6
1103, 6
1104, 6
1105, 6
1106, 6
1107, 6
1108, 6
1109, 6
1110, 6
1111, 6
1112, 6
1113, 6
1114, 6
1115, 6
1116, 6
1117, 6
1118, 6
1119, 6
1120, 6
1121, 6
1122, 6
1123, 6
1124, 6
1125, 6
1126, 6
1127, 6
1128, 6
1129, 6
1130, 6
1131, 6
1132, 6
1133, 6
1134, 6
1135, 6
1136, 6
1137, 6
1138, 6
1139, 6
1140, 6
1141, 6
1142, 6
1143, 6
1144, 6
1145, 6
1146, 6
1147, 6
1148, 6
1149, 6
1150, 6
1151, 7
1152, 6
1153, 6
1154, 7
1155, 6
1156, 7
1157, 6
1158, 8
1159, 7
1160, 7
1161, 6
1162, 7
1163, 7
1164, 7
1165, 7
1166, 7
1167, 7
1168, 7
1169, 7
1170, 7
1171, 7
1172, 7
1173, 7
1174, 7
1175, 7
1176, 7
1177, 7
1178, 7
1179, 7
1180, 7
1181, 7
1182, 7
1183, 7
1184, 7
1185, 7
1186, 7
1187, 7
1188, 7
1189, 7
1190, 7
1191, 7
1192, 7
1193, 7
1194, 7
1195, 7
1196, 7
1197, 7
1198, 7
1199, 7
1200, 7
1201, 7
1202, 7
1203, 7
1204, 7
1205, 7
1206, 7
1207, 7
1208, 7
1209, 7
1210, 7
1211, 7
1212, 7
1213, 7
1214, 7
1215, 7
1216, 8
1217, 7
1218, 7
1219, 7
1220, 7
1221, 7
1222, 7
1223, 7
1224, 7
1225, 7
1226, 7
1227, 7
1228, 7
1229, 7
1230, 7
1231, 7
1232, 7
1233, 7
1234, 7
1235, 7
1236, 7
1237, 7
1238, 7
1239, 7
1240, 7
1241, 7
1242, 7
1243, 7
1244, 7
1245, 7
1246, 7
1247, 7
1248, 7
1249, 7
1250, 7
1251, 7
1252, 7
1253, 7
1254, 7
1255, 7
1256, 7
1257, 7
1258, 7
1259, 7
1260, 7
1261, 7
1262, 7
1263, 7
1264, 7
1265, 7
1266, 7
1267, 7
1268, 7
1269, 7
1270, 7
1271, 7
1272, 7
1273, 7
1274, 7
1275, 7
1276, 7
1277, 7
1278, 7
1279, 7
1280, 7
1281, 7
1282, 7
1283, 7
1284, 7
1285, 7
1286, 7
1287, 7
1288, 7
1289, 7
1290, 7
1291, 7
1292, 7
1293, 7
1294, 7
1295, 7
1296, 7
1297, 7
1298, 7
1299, 7
1300, 7
1301, 7
1302, 7
1303, 7
1304, 7
1305, 7
1306, 7
1307, 7
1308, 7
1309, 7
1310, 7
1311, 7
1312, 7
1313, 7
1314, 7
1315, 7
1316, 8
1317, 8
1318, 7
1319, 8
1320, 7
1321, 7
1322, 7
1323, 7
1324, 8
1325, 8
1326, 8
1327, 8
1328, 8
1329, 8
1330, 8
1331, 8
1332, 8
1333, 8
1334, 8
1335, 8
1336, 8
1337, 8
1338, 8
1339, 8
1340, 8
1341, 8
1342, 8
1343, 8
1344, 8
1345, 8
1346, 8
1347, 8
1348, 8
1349, 8
1350, 8
1351, 8
1352, 8
1353, 8
1354, 8
1355, 8
1356, 8
1357, 8
1358, 8
1359, 8
1360, 8
1361, 8
1362, 8
1363, 8
1364, 8
1365, 8
1366, 8
1367, 8
1368, 8
1369, 8
1370, 8
1371, 8
1372, 8
1373, 8
1374, 8
1375, 8
1376, 8
1377, 8
1378, 8
1379, 8
1380, 8
1381, 8
1382, 8
1383, 8
1384, 8
1385, 8
1386, 8
1387, 8
1388, 8
1389, 8
1390, 8
1391, 9
1392, 8
1393, 8
1394, 8
1395, 8
1396, 8
1397, 8
1398, 8
1399, 8
1400, 8
1401, 8
1402, 8
1403, 8
1404, 8
1405, 8
1406, 8
1407, 8
1408, 8
1409, 8
1410, 8
1411, 9
1412, 8
1413, 8
1414, 8
1415, 8
1416, 8
1417, 8
1418, 8
1419, 8
1420, 8
1421, 8
1422, 8
1423, 8
1424, 8
1425, 8
1426, 9
1427, 8
1428, 8
1429, 8
1430, 8
1431, 8
1432, 8
1433, 8
1434, 8
1435, 8
1436, 8
1437, 8
1438, 9
1439, 8
1440, 8
1441, 8
1442, 8
1443, 8
1444, 8
1445, 8
1446, 8
1447, 8
1448, 8
1449, 8
1450, 8
1451, 8
1452, 8
1453, 8
1454, 8
1455, 8
1456, 8
1457, 8
1458, 8
1459, 8
1460, 8
1461, 8
1462, 8
1463, 8
1464, 8
1465, 8
1466, 8
1467, 8
1468, 8
1469, 8
1470, 8
1471, 8
1472, 8
1473, 9
1474, 8
1475, 8
1476, 8
1477, 8
1478, 8
1479, 8
1480, 9
1481, 8
1482, 9
1483, 8
1484, 8
1485, 8
1486, 8
1487, 9
1488, 9
1489, 9
1490, 9
1491, 9
1492, 9
1493, 9
1494, 9
1495, 9
1496, 9
1497, 9
1498, 9
1499, 9
1500, 9
1501, 9
1502, 9
1503, 9
1504, 9
1505, 9
1506, 9
1507, 9
1508, 9
1509, 9
1510, 9
1511, 9
1512, 9
1513, 9
1514, 9
1515, 9
1516, 9
1517, 9
1518, 9
1519, 9
1520, 9
1521, 9
1522, 9
1523, 9
1524, 9
1525, 9
1526, 9
1527, 9
1528, 9
1529, 9
1530, 9
1531, 9
1532, 9
1533, 9
1534, 9
1535, 9
1536, 9
1537, 9
1538, 9
1539, 9
1540, 9
1541, 9
1542, 9
1543, 9
1544, 9
1545, 9
1546, 9
1547, 9
1548, 9
1549, 9
1550, 9
1551, 9
1552, 9
1553, 9
1554, 9
1555, 9
1556, 9
1557, 9
1558, 9
1559, 9
1560, 9
1561, 9
1562, 9
1563, 9
1564, 9
1565, 9
1566, 9
1567, 9
1568, 9
1569, 9
1570, 9
1571, 9
1572, 9
1573, 9
1574, 9
1575, 9
1576, 9
1577, 9
1578, 9
1579, 9
1580, 9
1581, 9
1582, 9
1583, 9
1584, 9
1585, 9
1586, 9
1587, 9
1588, 9
1589, 9
1590, 9
1591, 9
1592, 9
1593, 9
1594, 9
1595, 9
1596, 9
1597, 9
1598, 9
1599, 9
1600, 9
1601, 9
1602, 9
1603, 9
1604, 9
1605, 9
1606, 9
1607, 9
1608, 9
1609, 9
1610, 9
1611, 9
1612, 9
1613, 9
1614, 9
1615, 9
1616, 9
1617, 9
1618, 9
1619, 9
1620, 10
1621, 10
1622, 9
1623, 9
1624, 9
1625, 9
1626, 9
1627, 9
1628, 9
1629, 9
1630, 9
1631, 9
1632, 9
1633, 9
1634, 9
1635, 9
1636, 9
1637, 9
1638, 9
1639, 10
1640, 10
1641, 9
1642, 9
1643, 10
1644, 10
1645, 10
1646, 10
1647, 10
1648, 10
1649, 10
1650, 9
1651, 10
1652, 9
1653, 10
1654, 10
1655, 10
1656, 10
1657, 10
1658, 10
1659, 10
1660, 10
1661, 10
1662, 10
1663, 10
1664, 10
1665, 10
1666, 10
1667, 10
1668, 10
1669, 10
1670, 10
1671, 10
1672, 10
1673, 10
1674, 10
1675, 10
1676, 10
1677, 10
1678, 10
1679, 10
1680, 10
1681, 11
1682, 10
1683, 10
1684, 10
1685, 10
1686, 10
1687, 10
1688, 10
1689, 10
1690, 10
1691, 10
1692, 10
1693, 10
1694, 10
1695, 10
1696, 10
1697, 10
1698, 10
1699, 10
1700, 10
1701, 10
1702, 10
1703, 10
1704, 10
1705, 10
1706, 10
1707, 10
1708, 10
1709, 10
1710, 10
1711, 10
1712, 10
1713, 10
1714, 10
1715, 10
1716, 10
1717, 10
1718, 10
1719, 10
1720, 10
1721, 10
1722, 10
1723, 10
1724, 10
1725, 10
1726, 10
1727, 10
1728, 10
1729, 10
1730, 10
1731, 10
1732, 10
1733, 10
1734, 10
1735, 10
1736, 10
1737, 10
1738, 10
1739, 10
1740, 10
1741, 10
1742, 10
1743, 11
1744, 10
1745, 10
1746, 10
1747, 10
1748, 10
1749, 10
1750, 10
1751, 10
1752, 10
1753, 10
1754, 10
1755, 10
1756, 10
1757, 10
1758, 10
1759, 10
1760, 10
1761, 10
1762, 10
1763, 10
1764, 10
1765, 10
1766, 10
1767, 10
1768, 10
1769, 10
1770, 10
1771, 10
1772, 10
1773, 10
1774, 11
1775, 10
1776, 10
1777, 10
1778, 10
1779, 10
1780, 10
1781, 10
1782, 10
1783, 10
1784, 10
1785, 10
1786, 10
1787, 10
1788, 10
1789, 10
1790, 10
1791, 10
1792, 10
1793, 12
1794, 10
1795, 10
1796, 11
1797, 11
1798, 10
1799, 10
1800, 10
1801, 11
1802, 10
1803, 11
1804, 11
1805, 10
1806, 11
1807, 11
1808, 10
1809, 10
1810, 11
1811, 11
1812, 10
1813, 11
1814, 10
1815, 11
1816, 11
1817, 11
1818, 11
1819, 11
1820, 11
1821, 11
1822, 11
1823, 11
1824, 11
1825, 11
1826, 11
1827, 11
1828, 11
1829, 11
1830, 11
1831, 11
1832, 11
1833, 11
1834, 11
1835, 11
1836, 11
1837, 11
1838, 11
1839, 11
1840, 11
1841, 11
1842, 11
1843, 11
1844, 11
1845, 11
1846, 11
1847, 11
1848, 11
1849, 11
1850, 11
1851, 11
1852, 11
1853, 11
1854, 11
1855, 11
1856, 11
1857, 11
1858, 11
1859, 11
1860, 11
1861, 11
1862, 11
1863, 11
1864, 11
1865, 11
1866, 11
1867, 11
1868, 11
1869, 11
1870, 11
1871, 11
1872, 11
1873, 11
